energy_kev,grid_spacing_kev,illustrative__original_n5000__m0,illustrative__original_n5000__m1,illustrative__original_n5000__m2,illustrative__original_n5000__ours,illustrative__context_only__kernel_context_only,illustrative__full_n18866_plus_context__kernel_pooled_data,illustrative__context_only__bernoulli_gp_matern32
2761.0,1.0,0.1004309135954827,0.10370250474661588,0.18933817982673645,0.2905855134129524,0.21434162557125092,3.5093891681547973e-10,0.4996365052491054
2762.0,1.0,0.10607662368565798,0.12733829295262694,0.1902836464717984,0.274367561340332,0.21426309645175934,2.390045938938101e-10,0.4996551872843391
2763.0,1.0,0.10364038564264774,0.1393262405321002,0.2207369940727949,0.2731772601604462,0.2141827642917633,1.6222810594879178e-10,0.4996728989466548
2764.0,1.0,0.1071793291438371,0.10860087588429451,0.2570065312087536,0.2688020807504654,0.21410052478313446,1.0977123376942899e-10,0.4996896886189043
2765.0,1.0,0.07979381162673235,0.1496137208491564,0.22890096068382262,0.2750253067910671,0.21401630342006683,7.4060320376379e-11,0.4997056022536249
2766.0,1.0,0.09033860705792904,0.0966791032999754,0.19195496186614036,0.2641794766485691,0.21392999589443207,4.983130574842676e-11,0.49972068348807996
2767.0,1.0,0.10466946423053741,0.11123582052532584,0.18738917633891106,0.27399789601564406,0.2138414978981018,3.3443827568424567e-11,0.49973497375387366
2768.0,1.0,0.08241189703345299,0.12937073783017694,0.13126718148589134,0.26975387036800386,0.21375073492527008,2.2392147164262965e-11,0.49974851238138274
2769.0,1.0,0.09446495320647955,0.12081312853842974,0.13788357496261597,0.2629927259683609,0.21365760266780853,1.495898023506914e-11,0.4997613366992128
2770.0,1.0,0.08029913645237684,0.12587492199614644,0.18982948005199432,0.2608294454216957,0.2135619819164276,9.972093463483933e-12,0.49977348212890055
2771.0,1.0,0.09858230657875539,0.10611123640090227,0.25552175477147104,0.24987244725227356,0.21346378326416016,6.6342482722692164e-12,0.49978498227505747
2772.0,1.0,0.09941070783883334,0.13012688575312495,0.22297707974910735,0.2644371324777603,0.2133628875017166,4.405064854551277e-12,0.4997958690111571
2773.0,1.0,0.10721768960356712,0.12614354096353053,0.3284968255460262,0.27294487595558165,0.21325919032096863,2.9194027837547987e-12,0.49980617256114457
2774.0,1.0,0.10059541476890445,0.12903573084622622,0.36585299104452135,0.2753489914536476,0.21315255761146545,1.931232517654591e-12,0.4998159215770536
2775.0,1.0,0.09259895352646709,0.1173534929472953,0.3118190734833479,0.2937229171395302,0.21304289996623993,1.2752168028137834e-12,0.4998251432127973
2776.0,1.0,0.09817215152084828,0.12377587385475636,0.278907218798995,0.18052755579352378,0.21293005347251892,8.405139648517967e-13,0.4998338631942994
2777.0,1.0,0.09591874153353273,0.11628635928966105,0.18510381996631622,0.16504745841026305,0.21281392872333527,5.529845787007048e-13,0.4998421058861203
2778.0,1.0,0.09392880341038108,0.1223626876436174,0.18658868931233882,0.19001174122095107,0.21269437670707703,3.6314270275734917e-13,0.4998498943547286
2779.0,1.0,0.0848656642343849,0.12452656162902713,0.18397527815774084,0.27129776269197464,0.21257126331329346,2.3802398311893735e-13,0.4998572504285607
2780.0,1.0,0.08194177871569991,0.0887346762418747,0.337594930678606,0.267683641910553,0.2124444544315338,1.557114354990008e-13,0.49986419475500465
2781.0,1.0,0.08773472838103771,0.11143286249600351,0.26197141520678996,0.24679094046354294,0.21231380105018616,1.0165967460201708e-13,0.49987074685443766
2782.0,1.0,0.10475782446563243,0.1129950711131096,0.25883573725819586,0.25371176421642305,0.21217915415763855,6.623272487101331e-14,0.4998769251714428
2783.0,1.0,0.09024773623794317,0.11566761400550604,0.2434146349877119,0.2538562524318695,0.21204037964344025,4.305816093215162e-14,0.49988274712332254
2784.0,1.0,0.0900871677044779,0.12570672411471606,0.3285628067702055,0.24524929344654084,0.21189728379249573,2.7929097091137535e-14,0.49988822914601827
2785.0,1.0,0.08050941340625287,0.09992296876385807,0.26412172622978686,0.22148747742176056,0.21174974739551544,1.8073140301499112e-14,0.49989338673755046
2786.0,1.0,0.1080855930969119,0.12564117110334336,0.2126656113564968,0.25711354732513425,0.21159757673740387,1.1666490561427437e-14,0.499898234499071
2787.0,1.0,0.09320683366619051,0.10047654425725341,0.2002687695622444,0.23174569442868231,0.21144060790538788,7.511554244821021e-15,0.4999027861736337
2788.0,1.0,0.1064057799614966,0.0940489416755736,0.29302491337060926,0.22791412368416786,0.21127866208553314,4.823417259678352e-15,0.4999070546827684
2789.0,1.0,0.07981998129282147,0.12501448020339012,0.4438141053915024,0.24231892466545105,0.21111157536506653,3.0886448675488407e-15,0.4999110521609484
2790.0,1.0,0.09278360340744257,0.12271915346384049,0.3763145159184933,0.22326949939131738,0.21093913912773132,1.972073330984013e-15,0.4999147899880316
2791.0,1.0,0.09194831017404795,0.12879941089078784,0.2155745480209589,0.23052625611424446,0.210761159658432,1.2553817077740862e-15,0.49991827881975515
2792.0,1.0,0.10149067806079984,0.09061394601594656,0.04844623803335708,0.23878143191337586,0.21057745814323425,7.966816560399197e-16,0.49992152861635486
2793.0,1.0,0.09300127032212913,0.10758538301102817,0.0820935361343436,0.2331587929278612,0.21038781106472015,5.039789920230331e-16,0.4999245486693801
2794.0,1.0,0.11719582724384964,0.09706205516122282,0.113311981074512,0.23321037188172342,0.2101920247077942,3.177792067692481e-16,0.4999273476267675
2795.0,1.0,0.08550332020968199,0.11466411281377077,0.15341599490493535,0.22980416983366012,0.20998987555503845,1.997082269919272e-16,0.49992993351623805
2796.0,1.0,0.10032455499051139,0.09824399439617991,0.2501097138226032,0.22126703068614006,0.20978114008903503,1.250839890641129e-16,0.4999323137670696
2797.0,1.0,0.07938308271579445,0.09338278464972972,0.2664804846793413,0.22335967153310776,0.20956560969352722,7.807769051544359e-17,0.49993449523030425
2798.0,1.0,0.07703270958736538,0.09674549546092749,0.2608920422196388,0.23419924527406694,0.20934301614761353,4.856934565159441e-17,0.4999364841974354
2799.0,1.0,0.07111114542931318,0.11798929948359728,0.3217120562493801,0.22458767920732498,0.20911315083503723,3.010961252494662e-17,0.499938286417625
2800.0,1.0,0.07311527921818196,0.1150585941132158,0.3188441197574139,0.2236081250011921,0.20887574553489685,1.8602006537645685e-17,0.49993990711349134
2801.0,1.0,0.08418603003956378,0.10962310280650854,0.22970522144809366,0.21671513497829437,0.20863056182861328,1.1453464534667504e-17,0.49994135099550896
2802.0,1.0,0.08008407367626205,0.10621456515043974,0.26340494081377985,0.22545455381274224,0.20837733149528503,7.028351005613e-18,0.49994262227505576
2803.0,1.0,0.08413000823929906,0.10020542478188872,0.2221397415548563,0.23030055642127992,0.20811578631401062,4.29865043469464e-18,0.49994372467614207
2804.0,1.0,0.08871941652381793,0.08710026336833834,0.20290020249783994,0.22902532204985618,0.20784565806388855,2.6206008247965976e-18,0.4999446614458504
2805.0,1.0,0.08344367905519903,0.10324016232043505,0.19724747836589812,0.24366470843553542,0.20756664872169495,1.5925465349178504e-18,0.4999454353635152
2806.0,1.0,0.08765254217199982,0.09733241090551019,0.1610242097452283,0.23594638898968698,0.20727850496768951,9.64810645182357e-19,0.4999460487486647
2807.0,1.0,0.05779095181263983,0.1154135168157518,0.11327307661995292,0.23147790431976317,0.206980898976326,5.827604771685486e-19,0.49994650346774744
2808.0,1.0,0.08591970358043909,0.10529935200698674,0.04237168148130877,0.22286082163453103,0.2066735476255417,3.5097622357445885e-19,0.4999468009396628
2809.0,1.0,0.06640830877237022,0.11273172318004071,0.04052010639570654,0.21799446001648903,0.20635612308979034,2.1078905255430143e-19,0.4999469421401092
2810.0,1.0,0.061782284979708495,0.12082721493206919,0.06189125519129448,0.22838613241910935,0.20602832734584808,1.2625402446004058e-19,0.4999469276047652
2811.0,1.0,0.0701895135268569,0.08179982821457088,0.1720330109447241,0.2349191302061081,0.20568983256816864,7.542468700980055e-20,0.499946757431312
2812.0,1.0,0.08406415781006217,0.07670871086418629,0.35606426030397414,0.22403206065297127,0.20534031093120575,4.494660341717336e-20,0.49994643128030675
2813.0,1.0,0.0573879777174443,0.08824034902267158,0.3792509499192238,0.22102223619818687,0.20497940480709076,2.6720124521616352e-20,0.499945948374909
2814.0,1.0,0.07944997219601646,0.10657154382206499,0.22157848056405782,0.2154061648249626,0.2046068012714386,1.5848208618670612e-20,0.49994530749946636
2815.0,1.0,0.07125244552269577,0.10416581248864532,0.1353238644823432,0.2260264115035534,0.20422212779521942,9.379125508132452e-21,0.49994450699695464
2816.0,1.0,0.07385376811027528,0.10560371577739716,0.15169255629181863,0.22670328095555306,0.20382501184940338,5.538899528573457e-21,0.4999435447652738
2817.0,1.0,0.08205572289414703,0.07227487936615944,0.15844643004238607,0.2186599652469158,0.2034151256084442,3.2643747853351497e-21,0.49994241825239155
2818.0,1.0,0.068503980897367,0.07956730600446463,0.12165501032024623,0.22310533002018929,0.20299206674098969,1.920110364450405e-21,0.49994112445032646
2819.0,1.0,0.07840696829371155,0.10738570493645966,0.16753731705248356,0.21185018941760064,0.20255547761917114,1.127286020093171e-21,0.4999396598879625
2820.0,1.0,0.07326477281283587,0.08666297787800431,0.236136212348938,0.22286437451839447,0.20210494101047516,6.606226162392275e-22,0.49993802062267856
2821.0,1.0,0.08498886542860419,0.09116018036846071,0.2358765086531639,0.2197374700009823,0.20164009928703308,3.8646634010333527e-22,0.4999362022307795
2822.0,1.0,0.07234293323475867,0.07002662532031537,0.1162105948664248,0.1961452569067478,0.20116055011749268,2.2570125865004784e-22,0.49993419979670917
2823.0,1.0,0.07463071192614734,0.07784323893021793,0.06670115213142708,0.20554997861385346,0.20066587626934052,1.3159624897425668e-22,0.499932007901025
2824.0,1.0,0.08108302043750883,0.08296061414293945,0.0533881607837975,0.2068348255753517,0.20015567541122437,7.66057145261607e-23,0.49992962060711044
2825.0,1.0,0.0617553360038437,0.08465148769319057,0.06812229434028268,0.21758074328303337,0.199629545211792,4.452521537862092e-23,0.49992703144659867
2826.0,1.0,0.07038017071783542,0.07431890753097832,0.09090155676007271,0.20901427187025548,0.19908705353736877,2.584016604741284e-23,0.4999242334034792
2827.0,1.0,0.06201470197644085,0.060070844180881974,0.12557096235454082,0.19095196396112443,0.19852778315544128,1.4974228700386716e-23,0.4999212188968555
2828.0,1.0,0.07275597198866307,0.08823555691167712,0.13918325871229173,0.21323656603693963,0.1979513168334961,8.66497597841424e-24,0.4999179797623208
2829.0,1.0,0.08654965026769787,0.0792128032259643,0.22557809308171273,0.19802207924425602,0.19735722243785858,5.0069877289982415e-24,0.49991450723191155
2830.0,1.0,0.061856616998557004,0.08112982147373259,0.18135399905964733,0.20404954358935357,0.19674506783485413,2.8892360003147487e-24,0.49991079191260396
2831.0,1.0,0.06832511196844279,0.11929053161293268,0.1185862729512155,0.20737949937582015,0.1961144059896469,1.6649331445273747e-24,0.49990682376330686
2832.0,1.0,0.05635605155956,0.07389494911767543,0.1007312201266177,0.1928773806989193,0.1954648345708847,9.581351713014023e-25,0.49990259207030724
2833.0,1.0,0.07241841547191143,0.10975090705789625,0.10511630997993052,0.19537506818771364,0.1947958916425705,5.506565648880882e-25,0.49989808542112224
2834.0,1.0,0.06918760242406279,0.0726615495607257,0.14063135467469692,0.17759294494986533,0.19410715997219086,3.1605744215154113e-25,0.49989329167670205
2835.0,1.0,0.08152424771338701,0.09173467125277966,0.18542357660830022,0.1900029818713665,0.19339819252490997,1.8117102808822198e-25,0.4998881979419347
2836.0,1.0,0.07349840833805502,0.07523615122307092,0.16841427326202393,0.1794334287941456,0.19266855716705322,1.03718137593536e-25,0.49988279053439283
2837.0,1.0,0.07721171993296594,0.07782279617153108,0.13243189230561256,0.1781026553362608,0.19191783666610718,5.930197143752825e-26,0.4998770549512648
2838.0,1.0,0.08048071421682834,0.07530426500365138,0.12497479852288962,0.1777992308884859,0.19114559888839722,3.386387273119365e-26,0.49987097583440443
2839.0,1.0,0.06407183439936488,0.06606905478984118,0.15148718595504762,0.18578302770853042,0.19035141170024872,1.9313529008874437e-26,0.4998645369334365
2840.0,1.0,0.07586838243529201,0.10027230359148234,0.24344227448105812,0.17497233524918557,0.18953488767147064,1.1001402569289721e-26,0.49985772106684856
2841.0,1.0,0.06047460786532611,0.08718628563918174,0.33020218074321744,0.15638141088187696,0.18869557976722717,6.258924111124571e-27,0.49985051008099496
2842.0,1.0,0.07462905886583031,0.0965776889398694,0.4057180579006672,0.16718603074550628,0.18783313035964966,3.556477316901879e-27,0.4998428848069403
2843.0,1.0,0.060286515005864204,0.084614018779248,0.410055892765522,0.14507230946794153,0.18694710731506348,2.0184238855243995e-27,0.49983482501506415
2844.0,1.0,0.06760541319381445,0.06534110952168704,0.3380907055735588,0.15216651923954486,0.18603715300559998,1.1441421131834834e-27,0.49982630936734324
2845.0,1.0,0.06366527663310989,0.0678071459196508,0.3368531954288483,0.1343130936473608,0.1851028949022293,6.477774849239082e-28,0.499817315367229
2846.0,1.0,0.06864182552788406,0.10311136706615798,0.27775746434926984,0.13738986179232598,0.18414396047592163,3.663135606111536e-28,0.49980781930703294
2847.0,1.0,0.06879791081883013,0.07341026675887406,0.17845691911876202,0.13733610861003398,0.18316003680229187,2.0690178725704577e-28,0.4997977962127272
2848.0,1.0,0.07095394614851103,0.09734303324483334,0.1442843783646822,0.12458997212350369,0.18215078115463257,1.1672459539823415e-28,0.49978721978606544
2849.0,1.0,0.07738223103806377,0.0737007998675108,0.1621595972776413,0.12835272088646887,0.18111588060855865,6.57733664030853e-29,0.49977606234393357
2850.0,1.0,0.0583694564178586,0.08000327126123011,0.21761603347957134,0.11026588320732117,0.18005505204200745,3.7019439972706e-29,0.49976429475482176
2851.0,1.0,0.06465803791303187,0.07657961273565889,0.30729770347476004,0.12787932865321636,0.17896802723407745,2.08115342798394e-29,0.4997518863723172
2852.0,1.0,0.06987636051140726,0.08667071277275681,0.43675852328538894,0.10891799662262201,0.17785456776618958,1.1686246489886244e-29,0.499738804965518
2853.0,1.0,0.05376924786251038,0.08873885380802676,0.2489855096489191,0.1107298056408763,0.1767144352197647,6.554577565043842e-30,0.4997250166462469
2854.0,1.0,0.05226645128801465,0.08244994791224598,0.2129239259008318,0.0887944309413433,0.17554745078086853,3.672102540330343e-30,0.49971048579296806
2855.0,1.0,0.05841782670700923,0.06855616824701428,0.15842594727873802,0.10644339248538018,0.1743534356355667,2.0548812985142485e-30,0.499695174971276
2856.0,1.0,0.05235262928996235,0.08996818058192729,0.16935126615688204,0.09420266008004546,0.17313224077224731,1.1485808904426969e-30,0.4996790448508547
2857.0,1.0,0.06730061467911583,0.07334600719157607,0.1687736665830016,0.08252915485762059,0.17188377678394318,6.412684206193372e-31,0.49966205411877884
2858.0,1.0,0.04915213948581368,0.08936966363340616,0.19882093161344527,0.0911387263610959,0.17060795426368713,3.5761979999473194e-31,0.49964415938903595
2859.0,1.0,0.05735797174274922,0.0789120251685381,0.2523531157523394,0.08782421379350126,0.1693047285079956,1.992076422101227e-31,0.4996253151081541
2860.0,1.0,0.05260357020364609,0.07595885613933205,0.2727214789390564,0.0858691944833845,0.1679740995168686,1.1083878468719798e-31,0.4996054734567974
2861.0,1.0,0.056192829990759495,0.08011708059115336,0.4482191543281078,0.07208344837650657,0.16661608219146729,6.159940107878156e-32,0.49958458424721264
2862.0,1.0,0.0535494924755767,0.0872359967790544,0.6028206044435501,0.06433687179349362,0.16523075103759766,3.419454585698081e-32,0.49956259481639953
2863.0,1.0,0.07025749014224857,0.09912369469180703,0.4502240791916847,0.06985055832657963,0.16381821036338806,1.8959557200620306e-32,0.4995394499148694
2864.0,1.0,0.06285148951457814,0.0644549339869991,0.2642936873435974,0.0752706599154044,0.16237862408161163,1.049988729163312e-32,0.49951509159086616
2865.0,1.0,0.06771700906567275,0.10833536531310528,0.18482068967074156,0.06418783093802631,0.1609121561050415,5.807893508802297e-33,0.49948945906993236
2866.0,1.0,0.05447500557638705,0.0619006317621097,0.20124151855707167,0.07869174856692553,0.15941905975341797,3.208639298238101e-33,0.499462488629673
2867.0,1.0,0.06776213907636702,0.08310427956283092,0.2983555465936661,0.19551408559083938,0.15789960324764252,1.7704355516604637e-33,0.4994341134696103
2868.0,1.0,0.05187776716658846,0.09311406263150275,0.43060398966073987,0.31167584598064424,0.1563541144132614,9.756245871744932e-34,0.4994042635759899
2869.0,1.0,0.04010306881507859,0.06365086815319955,0.38587782889604566,0.05641267042607069,0.1547829657793045,5.369236210451363e-34,0.49937286558142957
2870.0,1.0,0.0675482522440143,0.07633181173354388,0.22708163819275795,0.0120131161052268,0.15318657457828522,2.9508730858166993e-34,0.49933984261928543
