energy_kev,grid_spacing_kev,mean__original_n5000__m0,mean__original_n5000__m1,mean__original_n5000__m2,mean__original_n5000__ours,mean__seed20260910_n5000__m0,mean__seed20260910_n5000__m1,mean__seed20260910_n5000__m2,mean__seed20260910_n5000__ours,mean__seed20260911_n5000__m0,mean__seed20260911_n5000__m1,mean__seed20260911_n5000__m2,mean__seed20260911_n5000__ours,mean__context_only__kernel_context_only,mean__full_n18866_plus_context__kernel_pooled_data,mean__context_only__bernoulli_gp_matern32
2339.0,1.0,0.4602436109383901,0.4379062371452649,0.14422509858020835,0.5380938373804092,0.4547525731523832,0.4273316344618798,0.41431377088030175,0.588381893336773,0.4834168244600297,0.4613298644820849,0.5031470068494478,0.568744578063488,0.47210211455821993,0.5269820392131805,0.46907525363930896
2340.0,1.0,0.4528353187640508,0.4398165523608525,0.050478842976683765,0.5338608275850614,0.4505006140271822,0.4271173319816589,0.3166259971459706,0.5924862171212832,0.4769523751338323,0.460194790105025,0.46811387513577946,0.567765301545461,0.4714575320482254,0.5296704471111298,0.4714030396271628
2341.0,1.0,0.45172268625100453,0.4417713233232498,0.392103537828351,0.5438376956582068,0.44910874764124564,0.42925853753089904,0.500002930516998,0.5988177955349285,0.480337516148885,0.4629035453001658,0.41185672736416257,0.5689585182666779,0.47080460786819456,0.5323631763458252,0.47408343171587575
2342.0,1.0,0.4486197364926338,0.4383074927131335,0.44752468227843445,0.5586686439712842,0.44661502893765764,0.42643655429283783,0.6908470329642297,0.5953164440790812,0.473503721455733,0.4629122471809388,0.5613760802348455,0.564460336526235,0.47014329135417937,0.5347910225391388,0.4773335519843247
2343.0,1.0,0.4565192875266076,0.4342499953111014,0.4411403167148432,0.5533201746940613,0.4538599799871444,0.4212697720726331,0.4948389058013757,0.5821689931154251,0.48223296970129004,0.45706438527504606,0.5816847954193751,0.5592479769786199,0.4694735616445541,0.5367389917373657,0.48140186269746865
2344.0,1.0,0.45372608627875644,0.4331712334156037,0.5471059960325558,0.5507873047391574,0.448936487754186,0.4218812934557596,0.504622952302297,0.5612225899696349,0.4750606052080791,0.45624757943550753,0.5969064187010128,0.5600122340122858,0.4687953919172287,0.538079047203064,0.48267912138812824
2345.0,1.0,0.45716264126698175,0.44145045242706943,0.5849398639400801,0.5520274445613224,0.4534688906272253,0.42873058195908853,0.3695983105463287,0.5583778062264125,0.4835654350519181,0.4596786575714747,0.6554591800769172,0.5576684507528941,0.468108719587326,0.538782948255539,0.4811384428206251
2346.0,1.0,0.4572727468808492,0.4368337739706039,0.47180256015062333,0.5556230578422545,0.453457915822665,0.42481456963221226,0.5388359552125136,0.5758146255215008,0.48124700895945227,0.45874149652322127,0.5292608215784032,0.5605052074988683,0.4674135148525238,0.5389155924320221,0.4802456308403663
2347.0,1.0,0.45478036181131987,0.4406199587782224,0.34363774411877007,0.5651693621476491,0.44975766805807754,0.4277368811567625,0.47718453758954993,0.5773395579059918,0.47711153878768287,0.45975131690502175,0.5575493441820144,0.5581650155981381,0.46670974493026735,0.5386131465435028,0.479668690313488
2348.0,1.0,0.45334291686614364,0.43553485335906333,0.4433240229785442,0.5687376977801324,0.4470222838719687,0.4215492345293363,0.33791094462325166,0.56096327962478,0.4766815730532008,0.4560006770888964,0.629761712173621,0.5585870804389318,0.46599737703800204,0.5380504310131073,0.4790812039200992
2349.0,1.0,0.452446363488833,0.43307202361027397,0.5756048725644748,0.5550801145633062,0.4511436390082041,0.42268046152591704,0.32039832306901606,0.5649058168927827,0.47632092070579524,0.45413906160990397,0.7019886964559556,0.5567104480266571,0.4652763783931732,0.5374022603034974,0.4784886092614662
2350.0,1.0,0.44854934744040176,0.43283852148056023,0.4928585773805778,0.5208130782842636,0.4464806200663249,0.4213832806547482,0.4738538468182087,0.565512949347496,0.4750825837651888,0.45485977441072467,0.6197953785359859,0.5570294942657152,0.4645466983318329,0.5368042588233948,0.47820442234578164
2351.0,1.0,0.4528433280587196,0.4319047318299612,0.4776372820834319,0.5029685678084692,0.448054350276788,0.420351213077704,0.6960893585085869,0.5681728579799333,0.4770385226806005,0.45457397115230563,0.7035719350179036,0.5542870105107625,0.4638083249330521,0.5363213419914246,0.478976965288404
2352.0,1.0,0.45052588882048916,0.43775968215862915,0.48232370149095866,0.5109479230046272,0.44853476343552284,0.4251995235482851,0.7352651496926945,0.5634909109870594,0.47627734212080625,0.45966611991326006,0.7168098251223562,0.5512643323143323,0.4630612075328827,0.5359333038330079,0.4819643167392066
2353.0,1.0,0.44807694087425864,0.4303239888946215,0.4167515377104281,0.5132162749568621,0.44481499342123665,0.41729872139294943,0.640768686125676,0.5542378863096238,0.47446527860562004,0.45298660929997764,0.38246590728064384,0.5473163844346999,0.4623053163290024,0.5355448305606842,0.4859044254225061
2354.0,1.0,0.45084768148263293,0.429324113269647,0.3458040235539278,0.5536839830478032,0.44675961089134225,0.41779754930734636,0.7526387478113173,0.5432172573804855,0.4752615379889806,0.4505154041449229,0.2530655169176559,0.5513969022631645,0.461540624499321,0.5350186705589295,0.4867524864459917
2355.0,1.0,0.4451270188689231,0.4307263442873953,0.3928802964588006,0.5762978122234343,0.44451998005310683,0.41938770176966983,0.8505012170076373,0.5509995719194412,0.46880788022279735,0.4510164985060691,0.251359087690711,0.5496164961854615,0.46076708734035493,0.5342205762863159,0.4893686721157714
2356.0,1.0,0.45001636095841724,0.43843153448899597,0.5203072047134241,0.5742263552347818,0.44544076091051105,0.42406830894947056,0.9169445481697719,0.5669496094187101,0.4731374078790347,0.45793523689111065,0.5556098996152481,0.5431999592383703,0.459984678030014,0.533060485124588,0.4920043943066936
2357.0,1.0,0.44907638597488403,0.4312559767961502,0.5545201363762221,0.5693763510187466,0.4468674826622009,0.42198152971267705,0.861957138776779,0.5733054008483887,0.4728590993483862,0.4540211265087128,0.6263354215621947,0.5373193677862486,0.45919338464736936,0.531517070531845,0.48980966984102137
2358.0,1.0,0.4457298099597295,0.4273026231328646,0.3129367846852788,0.5705643213391305,0.44569928497076045,0.41560371047258376,0.6779631748696169,0.5720862115224202,0.4683679486910502,0.4488157358765602,0.5600350022017956,0.5386540862719218,0.45839314758777616,0.52964146733284,0.48701143237209943
2359.0,1.0,0.44503895676136024,0.43572606674830117,0.2763191775766512,0.5748391415079435,0.44213038162390395,0.4217544190883637,0.4830004848837852,0.574805266002814,0.4673689612150193,0.45449927697579073,0.4206237284714977,0.5398809737364452,0.4575839638710022,0.5275434911251068,0.48738352886471714
2360.0,1.0,0.4456623517076175,0.4236507433454195,0.5217865841388701,0.5664783657590549,0.4437664276560148,0.41078203429778415,0.469800748894612,0.548259070277214,0.4667127918601036,0.44440330551067997,0.29403245402375866,0.5337287047306697,0.45676578879356383,0.5253668934106827,0.49258888718996996
2361.0,1.0,0.4422406019568444,0.4297605751156806,0.6063582220276196,0.5700372127294541,0.4422803530295691,0.4198823483983675,0.5036915425658226,0.5554435333212216,0.46703448013464616,0.45070165491104136,0.2091123855449259,0.5319957217176755,0.4559386044740677,0.5232610046863556,0.49348826790080763
2362.0,1.0,0.4393570847908656,0.43037009431918455,0.538983159651359,0.5613456751505533,0.4406951289772987,0.4175126490394276,0.4703438563346863,0.5627908186117807,0.46244152742624267,0.4493412200609842,0.4042721672827999,0.5268949909607569,0.45510237514972685,0.5213545024394989,0.4908449465434577
2363.0,1.0,0.4438050377964973,0.43464651276667915,0.3986619012206792,0.5525908516645432,0.44456574946641925,0.42222146999835963,0.44026187130808836,0.5602967926859855,0.4643798334101836,0.4517835341294607,0.5904355684618157,0.5234519313375157,0.45425707995891573,0.5197362184524537,0.4886522623044078
2364.0,1.0,0.4476223659714062,0.42712413720289866,0.4644795510967573,0.5449835071563721,0.4441191604932148,0.414710859755675,0.50655615290006,0.5522090708017349,0.4680478915174802,0.44660315064589184,0.5865057058731715,0.524420196692149,0.4534027010202408,0.5184449285268784,0.48693245081587017
2365.0,1.0,0.44500106185674665,0.42750448109706246,0.6007920703291894,0.5502266547083855,0.4419790575702986,0.41714554738998405,0.5697775646746158,0.5364578018784524,0.46297037410736086,0.44686860203742984,0.6770839476560553,0.5222112292249999,0.45253920555114746,0.5174686253070832,0.48546105794412187
2366.0,1.0,0.4408366171518961,0.42414120018482215,0.625275561283032,0.5530382372935613,0.4391934458812078,0.4113132749597232,0.5361290516058604,0.5115037309130033,0.4627027366956075,0.4419977220892906,0.7175256704092025,0.5217827337384223,0.45166657865047455,0.5167509466409683,0.4841652797366735
2367.0,1.0,0.4423527757326761,0.42249878199895224,0.4902800837953885,0.5341472851037979,0.4415496536095936,0.4128448042472204,0.4519803922673067,0.4982988521854083,0.4669530211488407,0.4419774753848712,0.5150467145343621,0.5115329960783324,0.4507847994565964,0.516201114654541,0.4830327587422675
2368.0,1.0,0.4448970339894295,0.4275285280545553,0.42093479462464656,0.5182669549187024,0.44250842571258553,0.4164336025714875,0.3686422108213107,0.4970640281240145,0.4653735017180442,0.4472400511701903,0.4251105017066002,0.5115976988077164,0.44989383816719053,0.5157043546438217,0.4820695393883067
2369.0,1.0,0.4418584065834681,0.42473921426137284,0.45127885191639266,0.509941822608312,0.4401801998217899,0.4125306925376257,0.5146858470837276,0.48368022962411256,0.4588081004420917,0.44436209829648343,0.49126744302113845,0.512600444495678,0.4489936947822571,0.5151301950216294,0.481287236522668
2370.0,1.0,0.4461522490183513,0.42601265583435693,0.6434700469275315,0.5244196541905403,0.4437844988107681,0.4145539678136508,0.6191403753757476,0.4856036186218261,0.46678858017921443,0.4447478498220444,0.7103774763643741,0.509756693482399,0.448084345459938,0.5143386512994766,0.4807043197647066
2371.0,1.0,0.4346438343127569,0.4158765951593717,0.511350185021758,0.5336424907843272,0.4358175958991052,0.40490167695283896,0.5241583218077819,0.4974225942293803,0.45789264184236517,0.4327787968317668,0.7987895827094713,0.5094992062449456,0.44716577231884,0.51318519115448,0.48033010994690084
2372.0,1.0,0.43680884371201206,0.42161501916249583,0.5760791502098244,0.5177239663998285,0.4383709096908569,0.4113560937841733,0.30529047533124687,0.4864377349019051,0.4614311730066937,0.44011532849073415,0.6182838572065036,0.5031445331573485,0.44623796343803407,0.5115263551473618,0.4801193926645383
2373.0,1.0,0.44654141561190286,0.4218788960377375,0.6691032905081911,0.49249169182777414,0.44507450711727153,0.40807777502139414,0.22785297678286823,0.48479803470770516,0.4647599314451218,0.437918222228686,0.3096953974018495,0.5002728057106335,0.44530091881752015,0.5092277139425277,0.48001338712625624
2374.0,1.0,0.4370315679709117,0.422256682753563,0.7532150324980418,0.49354274181524904,0.43675308895111076,0.4104578186869621,0.6031813968221349,0.4982147684494654,0.45770611323912963,0.4411445124149323,0.2974494344616929,0.4981804374853771,0.4443546116352081,0.5061748623847961,0.47996910737030146
2375.0,1.0,0.4371953524748484,0.4226182442704837,0.7108384084701538,0.5005081429680189,0.4362449536919593,0.4098165222803752,0.6001810880005362,0.4686945651173593,0.45322530370950703,0.43973689929644255,0.19328498046596848,0.49290785408020016,0.44339904487133025,0.5022872596979141,0.4799555154299625
2376.0,1.0,0.4325110858281453,0.42389598814646406,0.5953433989634117,0.5015807053844134,0.4338161881367366,0.4113219021558761,0.5530554496347904,0.4312282108267148,0.45527276732524236,0.4418375686804453,0.2129791382349407,0.4931238028407098,0.4424342155456543,0.49753392934799195,0.47991131465511516
2377.0,1.0,0.4343583772182465,0.4233376769622167,0.63344622472922,0.49796239018440247,0.43564888979991273,0.41055234225591025,0.7529949655334155,0.42265179868539166,0.4525509281357129,0.4405052937467893,0.43029906360308323,0.4919019671281179,0.44146011769771576,0.491948676109314,0.4797887767103958
2378.0,1.0,0.4376948188344638,0.41700461608171474,0.642266763240099,0.5070846917033196,0.43622466031710305,0.40611773119370154,0.49102655964096387,0.44675954023996994,0.4532414537568888,0.43628935219844184,0.473366325567166,0.4889633503754934,0.4404767513275146,0.48564120531082156,0.4795668406803809
2379.0,1.0,0.4349750157793362,0.4246214957435927,0.5298323734800021,0.5163269036412239,0.435573485215505,0.41397201158603025,0.37813792673995095,0.4380951536695163,0.45374247478445373,0.44336071381966274,0.3666629758228858,0.4846663395762443,0.43948411345481875,0.47879942059516906,0.4790802008240373
2380.0,1.0,0.4330964837074279,0.42185398638248434,0.42407921613256133,0.5012763704657556,0.4345928352077803,0.4109076941212019,0.35260187046478186,0.39921916345755254,0.45024299200375884,0.43973309367895125,0.17518843203969298,0.4795218356053033,0.4384821981191635,0.47167772352695464,0.4752157278196698
2381.0,1.0,0.43815405265490237,0.4177108773986497,0.28390203239644574,0.479101300239563,0.437129324197769,0.40687275725603106,0.23959709447750357,0.3896589522163073,0.4540361395478249,0.437025342464447,0.17993818843752765,0.4859242233832678,0.43747102916240693,0.4645688235759735,0.4676556050285313
2382.0,1.0,0.4349584076404572,0.42320727845033007,0.22175784802514434,0.4635642339388529,0.43625999756654105,0.41432912176847464,0.17857973574543334,0.385461272140344,0.4531681594451269,0.4426195035179457,0.18062771378908166,0.48360611194372166,0.4364506095647812,0.4577627032995224,0.4609570772010059
2383.0,1.0,0.4296334690650304,0.41881979674100867,0.24309787497483196,0.4622344996333123,0.4332960657080015,0.41029674182335524,0.2381118800112357,0.38993740540742866,0.4461186996301015,0.43709894516070685,0.19159979632054455,0.4765860831538836,0.4354209452867508,0.4515032649040222,0.45514758942427597
2384.0,1.0,0.43208183699846275,0.42092698125044514,0.5444857234607139,0.46560999319950747,0.43490058505535123,0.40870757651329037,0.27051583059675366,0.39536399843295417,0.4475457109113535,0.43925183274348584,0.4500578544872503,0.47054671967029577,0.43438206017017367,0.44595629572868345,0.4498119057848239
2385.0,1.0,0.4357658213575681,0.4213323110938072,0.8434445803165435,0.47931529438495635,0.4377514853874842,0.4121122784217199,0.2311331664066141,0.38952695697545986,0.45055236951510097,0.4385290717681249,0.5577083983918031,0.47061383378505717,0.4333339542150497,0.4411988139152527,0.4451279513158667
2386.0,1.0,0.43401179667313905,0.4124489487012228,0.8034399653772515,0.48551235969861356,0.43233770535389576,0.40251083125670745,0.2947285708785056,0.38443777237335847,0.44933735090494153,0.43111504540840784,0.5376221839773159,0.4646962756514549,0.43227666020393374,0.43723025023937223,0.4449713243002358
2387.0,1.0,0.43251058481136967,0.4184703994989396,0.48206047870467106,0.48278075804313025,0.4334794864257177,0.4078164781530698,0.18948718724120409,0.3792152031262716,0.44855171460906657,0.4357648220658303,0.5276441288888454,0.462254063665867,0.43121019303798674,0.43399753272533415,0.44437001869287823
2388.0,1.0,0.42801715856790545,0.4170798812111219,0.20714971554210446,0.4770358987847965,0.42876762676239005,0.4068820311427116,0.19861531423078854,0.3707188180685044,0.4388881237208841,0.4350817360877991,0.6265083158612252,0.4606521549423535,0.43013458251953124,0.4314229816198349,0.44177243885067374
2389.0,1.0,0.4295673092007636,0.4126238121986389,0.1990902325442682,0.4626727785666784,0.4326206389268241,0.40137300771474843,0.23566028338236114,0.3488013777335485,0.44955931685368217,0.4277503700852394,0.5903331503967444,0.46234595735867834,0.42904984652996064,0.429426246881485,0.43703419840975427
2390.0,1.0,0.42881727192799246,0.4122069161534309,0.13578709409479053,0.44242451238632197,0.43099674230813984,0.4018338060180346,0.13147870183705038,0.32038163710633916,0.4431548842191697,0.43048583523432415,0.36438850400100165,0.45984333626429247,0.42795602679252626,0.427936452627182,0.4333276544327691
2391.0,1.0,0.42646828873952247,0.40801267572244004,0.06584501939631687,0.4402184851964314,0.4280225305358568,0.3974681926767031,0.046822130590477774,0.3070788053572178,0.4409107821782429,0.4237343280116717,0.38084239933080977,0.45190861235062285,0.42685315012931824,0.4268950879573822,0.4305621549047379
2392.0,1.0,0.4255421314835549,0.4130687457720439,0.057002882476842695,0.44249696562687557,0.42880775576829905,0.4048104545076689,0.24643533140149287,0.31167683819929765,0.4413713190754253,0.42991040539741515,0.5042515316953263,0.4523796713550886,0.4257412672042847,0.42625233232975007,0.42941343567065965
2393.0,1.0,0.42173239302635196,0.4097338431874911,0.12171463643026072,0.4428442688584328,0.42595244807004945,0.3995944126844406,0.4134902530064186,0.3175119921366374,0.43646575827399886,0.4262733970284463,0.397790502584229,0.4433260438640913,0.4246204048395157,0.42596020102500914,0.4287184710454632
